id,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
40185,Santa María la Real de Nieva,2020-01-01,152,219,0.31,20594.57,28788.18,0.28
40186,Santa Marta del Cerro,2020-01-01,0,17,1.00,0.00,1307.50,1.00
40188,Santiuste de Pedraza,2020-01-01,0,46,1.00,0.00,4442.20,1.00
40189,Santiuste de San Juan Bautista,2020-01-01,37,40,0.08,7969.27,8529.15,0.07
40190,Santo Domingo de Pirón,2020-01-01,0,19,1.00,0.00,1934.30,1.00
40191,Santo Tomé del Puerto,2020-01-01,12,84,0.86,1117.16,8713.02,0.87
40192,Sauquillo de Cabezas,2020-01-01,1,46,0.98,20.21,3401.98,0.99
40193,Sebúlcor,2020-01-01,12,35,0.66,2058.00,4984.60,0.59
40194,Segovia,2020-01-01,217,1191,0.82,20966.42,128633.73,0.84
40195,Sepúlveda,2020-01-01,59,168,0.65,5712.96,19779.25,0.71
40196,Sequera de Fresno,2020-01-01,0,17,1.00,0.00,1584.82,1.00
40198,Sotillo,2020-01-01,0,10,1.00,0.00,1261.25,1.00
40199,Sotosalbos,2020-01-01,0,28,1.00,0.00,3808.30,1.00
40200,Tabanera la Luenga,2020-01-01,11,11,0.00,1895.17,1895.17,0.00
40201,Tolocirio,2020-01-01,12,12,0.00,1736.53,1736.53,0.00
40202,Torreadrada,2020-01-01,12,35,0.66,958.44,3414.63,0.72
40203,Torrecaballeros,2020-01-01,29,85,0.66,2944.98,12735.02,0.77
40204,Torrecilla del Pinar,2020-01-01,19,42,0.55,1092.41,4413.26,0.75
40205,Torreiglesias,2020-01-01,37,126,0.71,2430.40,10528.26,0.77
40206,Torre Val de San Pedro,2020-01-01,0,60,1.00,0.00,7214.10,1.00
40207,Trescasas,2020-01-01,35,55,0.36,6582.57,9280.42,0.29
40208,Turégano,2020-01-01,22,89,0.75,2323.05,12035.48,0.81
40210,Urueñas,2020-01-01,2,17,0.88,280.26,2091.03,0.87
40211,Valdeprados,2020-01-01,11,11,0.00,1302.46,1302.46,0.00
40212,Valdevacas de Montejo,2020-01-01,1,20,0.95,31.76,1465.21,0.98
40213,Valdevacas y Guijar,2020-01-01,10,10,0.00,1742.52,1742.52,0.00
40214,Valseca,2020-01-01,12,34,0.65,1286.66,2842.24,0.55
40215,Valtiendas,2020-01-01,30,31,0.03,2473.34,2569.66,0.04
40216,Valverde del Majano,2020-01-01,43,59,0.27,5537.30,11140.24,0.50
40218,Valle de Tabladillo,2020-01-01,7,25,0.72,268.84,2010.11,0.87
40219,Vallelado,2020-01-01,15,51,0.71,2850.45,7860.51,0.64
40220,Valleruela de Pedraza,2020-01-01,0,13,1.00,0.00,1864.54,1.00
40221,Valleruela de Sepúlveda,2020-01-01,1,20,0.95,165.80,1676.27,0.90
40222,Veganzones,2020-01-01,7,38,0.82,340.10,4263.78,0.92
40223,Vegas de Matute,2020-01-01,36,54,0.33,12001.95,13541.97,0.11
40224,Ventosilla y Tejadilla,2020-01-01,0,13,1.00,0.00,616.83,1.00
40225,Villacastín,2020-01-01,83,113,0.27,15143.74,19919.34,0.24
40228,Villaverde de Íscar,2020-01-01,47,47,0.00,7879.68,7879.68,0.00
40229,Villaverde de Montejo,2020-01-01,4,21,0.81,399.20,1535.34,0.74
40230,Villeguillo,2020-01-01,9,14,0.36,1175.14,1705.72,0.31
40231,Yanguas de Eresma,2020-01-01,14,18,0.22,2250.11,2860.36,0.21
40233,Zarzuela del Monte,2020-01-01,19,33,0.42,4030.48,9282.55,0.57
40234,Zarzuela del Pinar,2020-01-01,29,54,0.46,3079.30,5089.77,0.40
40901,Ortigosa del Monte,2020-01-01,29,47,0.38,4872.22,9248.54,0.47
40902,Cozuelos de Fuentidueña,2020-01-01,8,29,0.72,881.73,3679.09,0.76
40903,Marazoleja,2020-01-01,11,11,0.00,2210.74,2210.74,0.00
40904,Navas de Riofrío,2020-01-01,23,40,0.43,5799.21,9542.71,0.39
40905,Cuevas de Provanco,2020-01-01,17,17,0.00,4366.18,4366.18,0.00
40906,San Cristóbal de Segovia,2020-01-01,15,93,0.84,2419.30,13672.02,0.82
42001,Abejar,2020-01-01,39,58,0.33,3768.82,6728.24,0.44
42003,Adradas,2020-01-01,24,24,0.00,4020.03,4020.03,0.00
42004,Ágreda,2020-01-01,89,143,0.38,10758.28,19834.10,0.46
42006,Alconaba,2020-01-01,12,43,0.72,1771.32,5726.45,0.69
42007,Alcubilla de Avellaneda,2020-01-01,6,35,0.83,570.09,2823.55,0.80
42008,Alcubilla de las Peñas,2020-01-01,30,36,0.17,3978.90,4643.85,0.14
42009,Aldealafuente,2020-01-01,17,36,0.53,1232.61,2749.01,0.55
42010,Aldealices,2020-01-01,8,8,0.00,1122.46,1122.46,0.00
42011,Aldealpozo,2020-01-01,9,9,0.00,1052.90,1052.90,0.00
42012,Aldealseñor,2020-01-01,10,10,0.00,1394.26,1394.26,0.00
42013,Aldehuela de Periáñez,2020-01-01,6,13,0.54,494.17,1485.29,0.67
42014,Las Aldehuelas,2020-01-01,34,43,0.21,1767.40,2430.89,0.27
42015,Alentisque,2020-01-01,11,11,0.00,1242.64,1242.64,0.00
42016,Aliud,2020-01-01,11,11,0.00,948.22,948.22,0.00
42017,Almajano,2020-01-01,14,32,0.56,1522.63,2795.73,0.46
42018,Almaluez,2020-01-01,35,35,0.00,4559.00,4559.00,0.00
42019,Almarza,2020-01-01,17,151,0.89,1786.50,15179.80,0.88
42020,Almazán,2020-01-01,22,244,0.91,2442.66,31482.16,0.92
42021,Almazul,2020-01-01,19,19,0.00,3106.80,3106.80,0.00
42022,Almenar de Soria,2020-01-01,45,65,0.31,5960.09,7766.23,0.23
42023,Alpanseque,2020-01-01,17,17,0.00,2261.18,2261.18,0.00
42024,Arancón,2020-01-01,21,35,0.40,1851.44,3132.43,0.41
42025,Arcos de Jalón,2020-01-01,156,239,0.35,20200.48,29210.34,0.31
42026,Arenillas,2020-01-01,12,12,0.00,1559.78,1559.78,0.00
42027,Arévalo de la Sierra,2020-01-01,7,37,0.81,920.77,3711.13,0.75
42028,Ausejo de la Sierra,2020-01-01,22,22,0.00,3080.05,3080.05,0.00
42029,Baraona,2020-01-01,57,60,0.05,5899.71,6249.85,0.06
42030,Barca,2020-01-01,3,35,0.91,131.93,3462.85,0.96
42031,Barcones,2020-01-01,11,11,0.00,1784.53,1784.53,0.00
42032,Bayubas de Abajo,2020-01-01,6,26,0.77,552.87,2605.98,0.79
42033,Bayubas de Arriba,2020-01-01,8,8,0.00,1016.56,1016.56,0.00
42034,Beratón,2020-01-01,16,16,0.00,2299.49,2299.49,0.00
42035,Berlanga de Duero,2020-01-01,10,169,0.94,810.81,15140.11,0.95
42036,Blacos,2020-01-01,14,15,0.07,1138.87,1325.85,0.14
42037,Bliecos,2020-01-01,8,8,0.00,1051.52,1051.52,0.00
42038,Borjabad,2020-01-01,6,11,0.45,705.62,1370.25,0.49
42039,Borobia,2020-01-01,20,24,0.17,2853.54,3097.85,0.08
42041,Buberos,2020-01-01,7,7,0.00,901.11,901.11,0.00
42042,Buitrago,2020-01-01,1,17,0.94,105.77,1660.94,0.94
42043,Burgo de Osma-Ciudad de Osma,2020-01-01,66,419,0.84,4271.64,50870.98,0.92
42044,Cabrejas del Campo,2020-01-01,21,21,0.00,1990.94,1990.94,0.00
42045,Cabrejas del Pinar,2020-01-01,14,55,0.75,781.12,4936.73,0.84
42046,Calatañazor,2020-01-01,17,25,0.32,835.93,1513.33,0.45
42048,Caltojar,2020-01-01,19,39,0.51,1898.20,4220.07,0.55
42049,Candilichera,2020-01-01,16,17,0.06,1998.21,2157.51,0.07
42050,Cañamaque,2020-01-01,13,13,0.00,1772.28,1772.28,0.00
42051,Carabantes,2020-01-01,4,4,0.00,860.67,860.67,0.00
42052,Caracena,2020-01-01,8,8,0.00,688.61,688.61,0.00
42053,Carrascosa de Abajo,2020-01-01,8,8,0.00,522.12,522.12,0.00
42054,Carrascosa de la Sierra,2020-01-01,9,11,0.18,1327.09,1647.10,0.19
42055,Casarejos,2020-01-01,18,42,0.57,1210.03,3369.89,0.64
42056,Castilfrío de la Sierra,2020-01-01,12,12,0.00,1231.05,1231.05,0.00
42057,Castilruiz,2020-01-01,31,43,0.28,3126.11,4751.19,0.34
42058,Castillejo de Robledo,2020-01-01,4,31,0.87,249.60,3819.22,0.93
42059,Centenera de Andaluz,2020-01-01,0,11,1.00,0.00,1303.22,1.00
42060,Cerbón,2020-01-01,10,10,0.00,1517.84,1517.84,0.00
42061,Cidones,2020-01-01,32,115,0.72,2894.88,13182.07,0.78
42062,Cigudosa,2020-01-01,8,8,0.00,863.25,863.25,0.00
42063,Cihuela,2020-01-01,14,14,0.00,2118.82,2118.82,0.00
42064,Ciria,2020-01-01,6,6,0.00,737.86,737.86,0.00
42065,Cirujales del Río,2020-01-01,7,7,0.00,860.64,860.64,0.00
42068,Coscurita,2020-01-01,20,25,0.20,2323.86,3022.69,0.23
42069,Covaleda,2020-01-01,29,97,0.70,2394.21,12820.31,0.81
42070,Cubilla,2020-01-01,15,15,0.00,977.20,977.20,0.00
42071,Cubo de la Solana,2020-01-01,43,83,0.48,2861.87,6229.34,0.54
42073,Cueva de Ágreda,2020-01-01,0,19,1.00,0.00,1045.90,1.00
42075,Dévanos,2020-01-01,12,12,0.00,1592.88,1592.88,0.00
42076,Deza,2020-01-01,20,39,0.49,4865.81,6001.21,0.19
42078,Duruelo de la Sierra,2020-01-01,22,95,0.77,1624.81,9050.78,0.82
42079,Escobosa de Almazán,2020-01-01,5,5,0.00,690.90,690.90,0.00
42080,Espeja de San Marcelino,2020-01-01,74,118,0.37,4785.63,7989.98,0.40
42081,Espejón,2020-01-01,0,29,1.00,0.00,2045.42,1.00
42082,Estepa de San Juan,2020-01-01,5,5,0.00,453.31,453.31,0.00
42083,Frechilla de Almazán,2020-01-01,21,21,0.00,1857.11,1857.11,0.00
42084,Fresno de Caracena,2020-01-01,9,9,0.00,972.07,972.07,0.00
42085,Fuentearmegil,2020-01-01,59,59,0.00,6358.61,6358.61,0.00
42086,Fuentecambrón,2020-01-01,11,11,0.00,1088.32,1088.32,0.00
42087,Fuentecantos,2020-01-01,8,8,0.00,1403.82,1403.82,0.00
42088,Fuentelmonge,2020-01-01,8,8,0.00,1207.19,1207.19,0.00
42089,Fuentelsaz de Soria,2020-01-01,18,18,0.00,2507.66,2507.66,0.00
42090,Fuentepinilla,2020-01-01,33,33,0.00,3074.79,3074.79,0.00
42092,Fuentes de Magaña,2020-01-01,9,9,0.00,2092.34,2092.34,0.00
42093,Fuentestrún,2020-01-01,13,13,0.00,1928.71,1928.71,0.00
42094,Garray,2020-01-01,0,131,1.00,0.00,15572.17,1.00
42095,Golmayo,2020-01-01,58,237,0.76,7553.56,27009.13,0.72
42096,Gómara,2020-01-01,26,55,0.53,1916.02,4710.92,0.59
42097,Gormaz,2020-01-01,0,16,1.00,0.00,878.07,1.00
42098,Herrera de Soria,2020-01-01,18,18,0.00,1090.20,1090.20,0.00
42100,Hinojosa del Campo,2020-01-01,8,8,0.00,2398.84,2398.84,0.00
42103,Langa de Duero,2020-01-01,3,151,0.98,220.60,14780.13,0.99
42105,Liceras,2020-01-01,11,11,0.00,1837.22,1837.22,0.00
42106,La Losilla,2020-01-01,2,6,0.67,103.62,710.77,0.85
42107,Magaña,2020-01-01,30,38,0.21,2648.26,3935.11,0.33
42108,Maján,2020-01-01,13,13,0.00,1533.70,1533.70,0.00
42110,Matalebreras,2020-01-01,15,34,0.56,1124.26,2562.91,0.56
42111,Matamala de Almazán,2020-01-01,0,54,1.00,0.00,5045.64,1.00
42113,Medinaceli,2020-01-01,23,242,0.90,1736.15,15521.86,0.89
42115,Miño de Medinaceli,2020-01-01,28,33,0.15,1910.12,2288.19,0.17
42116,Miño de San Esteban,2020-01-01,3,25,0.88,162.99,1774.42,0.91
42117,Molinos de Duero,2020-01-01,18,58,0.69,952.33,4267.54,0.78
42118,Momblona,2020-01-01,11,11,0.00,1144.79,1144.79,0.00
42119,Monteagudo de las Vicarías,2020-01-01,22,36,0.39,2642.12,4789.97,0.45
42120,Montejo de Tiermes,2020-01-01,67,80,0.16,6689.65,7619.83,0.12
42121,Montenegro de Cameros,2020-01-01,6,6,0.00,1006.25,1006.25,0.00
42123,Morón de Almazán,2020-01-01,7,48,0.85,220.03,4362.75,0.95
42124,Muriel de la Fuente,2020-01-01,1,10,0.90,25.38,1235.48,0.98
42125,Muriel Viejo,2020-01-01,15,15,0.00,1009.92,1009.92,0.00
42127,Nafría de Ucero,2020-01-01,26,26,0.00,2635.14,2635.14,0.00
42128,Narros,2020-01-01,15,15,0.00,1770.34,1770.34,0.00
42129,Navaleno,2020-01-01,51,94,0.46,2693.39,10164.22,0.74
42130,Nepas,2020-01-01,12,12,0.00,1361.74,1361.74,0.00
42131,Nolay,2020-01-01,8,8,0.00,1085.46,1085.46,0.00
42132,Noviercas,2020-01-01,8,59,0.86,1353.68,7719.54,0.82
42134,Ólvega,2020-01-01,29,207,0.86,8072.69,32090.84,0.75
42135,Oncala,2020-01-01,11,11,0.00,1995.27,1995.27,0.00
42139,Pinilla del Campo,2020-01-01,10,10,0.00,987.94,987.94,0.00
42140,Portillo de Soria,2020-01-01,4,4,0.00,339.30,339.30,0.00
42141,La Póveda de Soria,2020-01-01,26,27,0.04,2775.35,2838.97,0.02
42142,Pozalmuro,2020-01-01,17,17,0.00,2873.07,2873.07,0.00
42144,Quintana Redonda,2020-01-01,35,86,0.59,2839.67,7825.67,0.64
42145,Quintanas de Gormáz,2020-01-01,0,23,1.00,0.00,2326.65,1.00
42148,Quiñonería,2020-01-01,5,7,0.29,358.28,568.55,0.37
42149,Los Rábanos,2020-01-01,100,116,0.14,8816.22,12259.17,0.28
42151,Rebollar,2020-01-01,14,14,0.00,1240.54,1240.54,0.00
42152,Recuerda,2020-01-01,4,27,0.85,431.89,2334.63,0.82
42153,Rello,2020-01-01,15,20,0.25,1310.60,1948.81,0.33
42154,Renieblas,2020-01-01,25,25,0.00,3631.20,3631.20,0.00
42155,Retortillo de Soria,2020-01-01,29,67,0.57,3130.93,6293.45,0.50
42156,Reznos,2020-01-01,2,2,0.00,731.57,731.57,0.00
42157,La Riba de Escalote,2020-01-01,5,5,0.00,1016.34,1016.34,0.00
42158,Rioseco de Soria,2020-01-01,0,24,1.00,0.00,2172.10,1.00
42159,Rollamienta,2020-01-01,12,12,0.00,1225.22,1225.22,0.00
42160,El Royo,2020-01-01,38,56,0.32,4486.97,7441.76,0.40
42161,Salduero,2020-01-01,0,16,1.00,0.00,1290.57,1.00
42162,San Esteban de Gormaz,2020-01-01,21,412,0.95,1773.82,39441.49,0.96
42163,San Felices,2020-01-01,17,17,0.00,1774.86,1774.86,0.00
42164,San Leonardo de Yagüe,2020-01-01,0,152,1.00,0.00,14468.21,1.00
42165,San Pedro Manrique,2020-01-01,32,139,0.77,2345.20,10517.74,0.78
42166,Santa Cruz de Yanguas,2020-01-01,17,17,0.00,3071.02,3071.02,0.00
42167,Santa María de Huerta,2020-01-01,2,24,0.92,468.61,5071.96,0.91
42168,Santa María de las Hoyas,2020-01-01,24,64,0.63,1378.69,3912.70,0.65
42171,Serón de Nágima,2020-01-01,11,41,0.73,1134.05,5365.71,0.79
42172,Soliedra,2020-01-01,8,8,0.00,1042.82,1042.82,0.00
42173,Soria,2020-01-01,53,845,0.94,7382.49,110869.60,0.93
42174,Sotillo del Rincón,2020-01-01,34,50,0.32,2963.73,4811.55,0.38
42175,Suellacabras,2020-01-01,22,23,0.04,2156.45,2379.26,0.09
42176,Tajahuerce,2020-01-01,8,8,0.00,1232.16,1232.16,0.00
42177,Tajueco,2020-01-01,15,15,0.00,1613.97,1613.97,0.00
42178,Talveila,2020-01-01,1,56,0.98,29.20,3651.39,0.99
42181,Tardelcuende,2020-01-01,10,37,0.73,1123.20,4071.22,0.72
42182,Taroda,2020-01-01,18,18,0.00,2533.48,2533.48,0.00
42183,Tejado,2020-01-01,38,38,0.00,4728.92,4728.92,0.00
42184,Torlengua,2020-01-01,11,11,0.00,1382.40,1382.40,0.00
42185,Torreblacos,2020-01-01,19,19,0.00,1507.99,1507.99,0.00
42187,Torrubia de Soria,2020-01-01,2,8,0.75,288.15,896.49,0.68
42188,Trévago,2020-01-01,13,13,0.00,1960.91,1960.91,0.00
42189,Ucero,2020-01-01,0,23,1.00,0.00,2339.27,1.00
42190,Vadillo,2020-01-01,0,25,1.00,0.00,1919.52,1.00
42191,Valdeavellano de Tera,2020-01-01,18,30,0.40,2356.02,4006.93,0.41
42192,Valdegeña,2020-01-01,9,9,0.00,872.19,872.19,0.00
42193,Valdelagua del Cerro,2020-01-01,3,3,0.00,566.23,566.23,0.00
42194,Valdemaluque,2020-01-01,57,65,0.12,4868.98,6033.24,0.19
42195,Valdenebro,2020-01-01,34,34,0.00,3586.40,3586.40,0.00
42196,Valdeprado,2020-01-01,5,5,0.00,654.73,654.73,0.00
42197,Valderrodilla,2020-01-01,9,9,0.00,1588.55,1588.55,0.00
42198,Valtajeros,2020-01-01,10,11,0.09,1051.10,1084.34,0.03
42200,Velamazán,2020-01-01,15,37,0.59,1177.19,4285.08,0.73
42201,Velilla de la Sierra,2020-01-01,2,3,0.33,288.33,598.23,0.52
42202,Velilla de los Ajos,2020-01-01,5,5,0.00,640.75,640.75,0.00
42204,Viana de Duero,2020-01-01,15,15,0.00,2143.15,2143.15,0.00
42205,Villaciervos,2020-01-01,33,33,0.00,4329.04,4329.04,0.00
42206,Villanueva de Gormaz,2020-01-01,10,10,0.00,1366.54,1366.54,0.00
42207,Villar del Ala,2020-01-01,10,10,0.00,1828.92,1828.92,0.00
42208,Villar del Campo,2020-01-01,5,5,0.00,732.61,732.61,0.00
42209,Villar del Río,2020-01-01,55,62,0.11,5081.87,5650.36,0.10
42211,Los Villares de Soria,2020-01-01,0,34,1.00,0.00,2783.25,1.00
42212,Villasayas,2020-01-01,22,27,0.19,1916.67,2618.98,0.27
42213,Villaseca de Arciel,2020-01-01,3,3,0.00,615.42,615.42,0.00
42215,Vinuesa,2020-01-01,34,111,0.69,3522.55,10982.42,0.68
42216,Vizmanos,2020-01-01,9,9,0.00,697.27,697.27,0.00
42217,Vozmediano,2020-01-01,5,5,0.00,1649.68,1649.68,0.00
42218,Yanguas,2020-01-01,11,30,0.63,1042.68,2970.88,0.65
42219,Yelo,2020-01-01,26,26,0.00,2029.05,2029.05,0.00
47001,Adalia,2020-01-01,8,24,0.67,981.86,2748.65,0.64
47002,Aguasal,2020-01-01,6,19,0.68,236.65,1235.41,0.81
47003,Aguilar de Campos,2020-01-01,0,38,1.00,0.00,5539.41,1.00
47004,Alaejos,2020-01-01,11,88,0.88,919.43,13893.14,0.93
47005,Alcazarén,2020-01-01,17,87,0.80,2004.72,10165.98,0.80
47006,Aldea de San Miguel,2020-01-01,8,45,0.82,227.95,4421.42,0.95
47007,Aldeamayor de San Martín,2020-01-01,106,366,0.71,19327.52,76165.71,0.75
47008,Almenara de Adaja,2020-01-01,0,6,1.00,0.00,563.29,1.00
47009,Amusquillo,2020-01-01,11,41,0.73,669.96,2697.30,0.75
47010,Arroyo de la Encomienda,2020-01-01,57,399,0.86,3264.54,72355.24,0.95
47011,Ataquines,2020-01-01,16,56,0.71,1681.27,6851.15,0.75
47012,Bahabón,2020-01-01,5,31,0.84,218.54,3345.66,0.93
47013,Barcial de la Loma,2020-01-01,0,27,1.00,0.00,3301.24,1.00
47014,Barruelo del Valle,2020-01-01,3,19,0.84,171.96,1948.14,0.91
47015,Becilla de Valderaduey,2020-01-01,1,48,0.98,89.34,6026.78,0.99
47016,Benafarces,2020-01-01,10,31,0.68,402.22,2248.57,0.82
47017,Bercero,2020-01-01,1,34,0.97,62.13,2670.04,0.98
47018,Berceruelo,2020-01-01,1,18,0.94,61.64,1475.54,0.96
47019,Berrueces,2020-01-01,0,42,1.00,0.00,3099.25,1.00
47020,Bobadilla del Campo,2020-01-01,5,60,0.92,225.36,5382.25,0.96
47021,Bocigas,2020-01-01,1,16,0.94,34.01,1717.90,0.98
47022,Bocos de Duero,2020-01-01,5,7,0.29,394.97,726.40,0.46
47023,Boecillo,2020-01-01,130,376,0.65,14424.90,70092.15,0.79
47024,Bolaños de Campos,2020-01-01,0,51,1.00,0.00,4945.48,1.00
47025,Brahojos de Medina,2020-01-01,3,46,0.93,190.45,3282.89,0.94
47026,Bustillo de Chaves,2020-01-01,1,24,0.96,27.20,2602.64,0.99
47027,Cabezón de Pisuerga,2020-01-01,38,164,0.77,6973.39,24826.73,0.72
47028,Cabezón de Valderaduey,2020-01-01,0,13,1.00,0.00,1696.00,1.00
47029,Cabreros del Monte,2020-01-01,13,28,0.54,1258.04,2788.59,0.55
47030,Campaspero,2020-01-01,9,62,0.85,773.17,9255.97,0.92
47031,El Campillo,2020-01-01,2,46,0.96,945.82,5482.03,0.83
47032,Camporredondo,2020-01-01,6,37,0.84,282.84,3393.44,0.92
47033,Canalejas de Peñafiel,2020-01-01,1,34,0.97,53.87,4879.51,0.99
47034,Canillas de Esgueva,2020-01-01,21,29,0.28,1285.64,3001.12,0.57
47035,Carpio,2020-01-01,13,122,0.89,1275.81,10884.87,0.88
47036,Casasola de Arión,2020-01-01,2,78,0.97,123.36,5705.15,0.98
47037,Castrejón de Trabancos,2020-01-01,15,49,0.69,1486.62,5152.93,0.71
47038,Castrillo de Duero,2020-01-01,9,63,0.86,520.25,4077.25,0.87
47039,Castrillo-Tejeriego,2020-01-01,22,49,0.55,686.89,3082.30,0.78
47040,Castrobol,2020-01-01,0,13,1.00,0.00,2704.45,1.00
47041,Castrodeza,2020-01-01,0,52,1.00,0.00,7615.66,1.00
47042,Castromembibre,2020-01-01,23,48,0.52,655.72,2513.56,0.74
47043,Castromonte,2020-01-01,38,93,0.59,3419.02,7444.45,0.54
47044,Castronuevo de Esgueva,2020-01-01,20,61,0.67,826.28,6184.34,0.87
47045,Castronuño,2020-01-01,4,86,0.95,138.53,8581.47,0.98
47046,Castroponce,2020-01-01,0,30,1.00,0.00,3677.39,1.00
47047,Castroverde de Cerrato,2020-01-01,29,52,0.44,904.25,2595.03,0.65
47048,Ceinos de Campos,2020-01-01,2,47,0.96,111.50,4966.28,0.98
47049,Cervillego de la Cruz,2020-01-01,12,43,0.72,635.90,3382.19,0.81
47050,Cigales,2020-01-01,26,184,0.86,1296.00,21132.83,0.94
47051,Ciguñuela,2020-01-01,6,44,0.86,150.52,3859.33,0.96
47052,Cistérniga,2020-01-01,39,198,0.80,6423.98,30103.10,0.79
47053,Cogeces de Íscar,2020-01-01,3,22,0.86,495.46,2677.93,0.81
47054,Cogeces del Monte,2020-01-01,4,44,0.91,422.95,6334.08,0.93
47055,Corcos,2020-01-01,22,64,0.66,3237.39,6010.89,0.46
47056,Corrales de Duero,2020-01-01,1,18,0.94,89.12,1597.13,0.94
47057,Cubillas de Santa Marta,2020-01-01,23,49,0.53,7799.77,9920.87,0.21
47058,Cuenca de Campos,2020-01-01,0,21,1.00,0.00,3536.88,1.00
47059,Curiel de Duero,2020-01-01,6,25,0.76,892.25,3060.12,0.71
47060,Encinas de Esgueva,2020-01-01,20,60,0.67,1364.40,4835.79,0.72
47061,Esguevillas de Esgueva,2020-01-01,55,92,0.40,2183.73,5568.67,0.61
47062,Fombellida,2020-01-01,8,64,0.88,778.09,3746.74,0.79
47063,Fompedraza,2020-01-01,10,19,0.47,523.09,2363.87,0.78
47064,Fontihoyuelo,2020-01-01,0,19,1.00,0.00,1700.44,1.00
47065,Fresno el Viejo,2020-01-01,18,112,0.84,706.91,8129.84,0.91
47066,Fuensaldaña,2020-01-01,53,146,0.64,13325.40,26316.13,0.49
47067,Fuente el Sol,2020-01-01,0,27,1.00,0.00,2145.09,1.00
47068,Fuente-Olmedo,2020-01-01,5,35,0.86,244.06,2187.37,0.89
47069,Gallegos de Hornija,2020-01-01,15,35,0.57,589.64,2076.49,0.72
47070,Gatón de Campos,2020-01-01,0,17,1.00,0.00,1958.17,1.00
47071,Geria,2020-01-01,2,40,0.95,1349.71,4588.29,0.71
47073,Herrín de Campos,2020-01-01,0,26,1.00,0.00,2881.79,1.00
47074,Hornillos de Eresma,2020-01-01,10,23,0.57,979.43,2765.02,0.65
47075,Íscar,2020-01-01,30,208,0.86,2671.23,33161.03,0.92
47076,Laguna de Duero,2020-01-01,73,481,0.85,6723.70,87030.82,0.92
47077,Langayo,2020-01-01,16,37,0.57,814.36,4656.88,0.83
47078,Lomoviejo,2020-01-01,14,29,0.52,998.82,3053.18,0.67
47079,Llano de Olmedo,2020-01-01,0,17,1.00,0.00,1790.68,1.00
47080,Manzanillo,2020-01-01,1,6,0.83,36.19,648.29,0.94
47081,Marzales,2020-01-01,4,18,0.78,247.19,1494.03,0.83
47082,Matapozuelos,2020-01-01,24,108,0.78,3354.23,15636.68,0.79
47083,Matilla de los Caños,2020-01-01,3,22,0.86,162.06,1599.47,0.90
47084,Mayorga,2020-01-01,1,91,0.99,126.15,14076.98,0.99
47085,Medina del Campo,2020-01-01,35,392,0.91,2745.68,46447.11,0.94
47086,Medina de Rioseco,2020-01-01,16,192,0.92,3502.61,24180.30,0.86
47087,Megeces,2020-01-01,3,54,0.94,103.71,5629.97,0.98
47088,Melgar de Abajo,2020-01-01,3,33,0.91,113.91,3655.49,0.97
47089,Melgar de Arriba,2020-01-01,0,31,1.00,0.00,3848.90,1.00
47090,Mojados,2020-01-01,66,182,0.64,12597.10,33833.78,0.63
47091,Monasterio de Vega,2020-01-01,0,17,1.00,0.00,1644.17,1.00
47092,Montealegre de Campos,2020-01-01,2,30,0.93,51.90,3153.91,0.98
47093,Montemayor de Pililla,2020-01-01,9,122,0.93,658.52,12612.90,0.95
47094,Moral de la Reina,2020-01-01,4,45,0.91,164.69,4530.58,0.96
47095,Moraleja de las Panaderas,2020-01-01,2,8,0.75,407.90,917.73,0.56
47096,Morales de Campos,2020-01-01,12,35,0.66,606.40,2497.04,0.76
47097,Mota del Marqués,2020-01-01,7,52,0.87,263.24,6207.24,0.96
47098,Mucientes,2020-01-01,21,97,0.78,1346.70,7509.86,0.82
47099,La Mudarra,2020-01-01,7,45,0.84,285.10,2381.65,0.88
47100,Muriel,2020-01-01,3,33,0.91,134.43,3235.15,0.96
47101,Nava del Rey,2020-01-01,14,144,0.90,1067.11,14758.96,0.93
47102,Nueva Villa de las Torres,2020-01-01,1,28,0.96,135.22,3704.82,0.96
47103,Olivares de Duero,2020-01-01,3,38,0.92,792.89,3705.75,0.79
47104,Olmedo,2020-01-01,37,165,0.78,3170.50,20488.20,0.85
47105,Olmos de Esgueva,2020-01-01,0,24,1.00,0.00,2984.63,1.00
47106,Olmos de Peñafiel,2020-01-01,6,24,0.75,225.25,1499.88,0.85
47109,Palazuelo de Vedija,2020-01-01,1,48,0.98,37.54,4879.76,0.99
47110,La Parrilla,2020-01-01,5,59,0.92,178.01,6788.35,0.97
47111,La Pedraja de Portillo,2020-01-01,21,85,0.75,2158.45,10818.99,0.80
47112,Pedrajas de San Esteban,2020-01-01,3,131,0.98,744.81,24879.87,0.97
47113,Pedrosa del Rey,2020-01-01,1,41,0.98,23.48,4649.06,0.99
47114,Peñafiel,2020-01-01,77,209,0.63,8520.87,28021.27,0.70
47115,Peñaflor de Hornija,2020-01-01,13,69,0.81,336.63,4529.79,0.93
47116,Pesquera de Duero,2020-01-01,33,63,0.48,1820.91,4560.78,0.60
47117,Piña de Esgueva,2020-01-01,3,27,0.89,146.22,3296.62,0.96
47118,Piñel de Abajo,2020-01-01,6,42,0.86,168.79,2155.59,0.92
47119,Piñel de Arriba,2020-01-01,9,50,0.82,254.56,2692.23,0.91
47121,Pollos,2020-01-01,9,51,0.82,717.53,7428.31,0.90
